39	note Yes I am confirming this Wednesday	send_email	EMAIL	note <message>Yes I am confirming this Wednesday</message>						
40	remind Thank you for your kind reply Have a great day	send_email	EMAIL	remind <message>Thank you for your kind reply Have a great day</message>						
41	quick note Please advise What do you need the appointment for	send_email	EMAIL	quick note <message>Please advise What do you need the appointment for</message>						
42	note Thanks I turned it in yesterday	send_email	EMAIL	note <message>Thanks I turned it in yesterday</message>						
43	quick note I will make sure to do that this evening as soon as I get home	send_email	EMAIL	quick note <message>I will make sure to do that this evening as soon as I get home</message>						
44	text Am excited about the program	send_email	EMAIL	text <message>Am excited about the program</message>						
45	note I'm sorry it next week to follow up on	send_email	EMAIL	note <message>I'm sorry it next week to follow up on</message>						
46	note Am very excited about the event	send_email	EMAIL	note <message>Am very excited about the event</message>						
47	remind I will sign	send_email	EMAIL	remind <message>I will sign</message>						
48	quick note Take me off the mailing list	send_email	EMAIL	quick note <message>Take me off the mailing list</message>						
49	quick note OK sounds good	send_email	EMAIL	quick note <message>OK sounds good</message>						
50	text There is one application for affiliation which needs to be balloted on	send_email	EMAIL	text <message>There is one application for affiliation which needs to be balloted on</message>						
51	remind Guys will bring the dishwasher back today	send_email	EMAIL	remind <message>Guys will bring the dishwasher back today</message>						
52	quick note Call me next weekend	send_email	EMAIL	quick note <message>Call me next weekend</message>						
53	text I will see you around 12	send_email	EMAIL	text <message>I will see you around 12</message>						
54	quick note I'll type it	send_email	EMAIL	quick note <message>I'll type it</message>						
55	quick note Thank you for the message	send_email	EMAIL	quick note <message>Thank you for the message</message>						
56	text Good job	send_email	EMAIL	text <message>Good job</message>						
57	send a reminder Am doing well	send_email	EMAIL	send a reminder <message>Am doing well</message>						
58	send a reminder Was the order signed yet?	send_email	EMAIL	send a reminder <message>Was the order signed yet?</message>						
59	send a text I need help	send_email	EMAIL	send a text <message>I need help</message>						
60	send a text I am confirming my appointment at 10:00 o'clock on Saturday	send_email	EMAIL	send a text <message>I am confirming my appointment at 10:00 o'clock on Saturday</message>						
61	send message I will make sure to do that this evening as soon as I get home	send_email	EMAIL	send message <message>I will make sure to do that this evening as soon as I get home</message>						
62	send a note I would like to receive my gift	send_email	EMAIL	send a note <message>I would like to receive my gift</message>						
63	send reminder I would like to move	send_email	EMAIL	send reminder <message>I would like to move</message>						
64	send a reminder Oh even Jesus	send_email	EMAIL	send a reminder <message>Oh even Jesus</message>						
65	send a message Thank you When she said she was gay	send_email	EMAIL	send a message <message>Thank you When she said she was gay</message>						
66	send note This is an exciting opportunity	send_email	EMAIL	send note <message>This is an exciting opportunity</message>						
67	send a text Missing you Siri baby	send_email	EMAIL	send a text <message>Missing you Siri baby</message>						
68	send note Thank you We're looking forward to seeing you	send_email	EMAIL	send note <message>Thank you We're looking forward to seeing you</message>						
69	send a message I'd like to proceed accordingly	send_email	EMAIL	send a message <message>I'd like to proceed accordingly</message>						
70	send note Am not doing well right now	send_email	EMAIL	send note <message>Am not doing well right now</message>						
71	send reminder I'm running late	send_email	EMAIL	send reminder <message>I'm running late</message>						
72	send a text I will have another bonus for him and this week's pay	send_email	EMAIL	send a text <message>I will have another bonus for him and this week's pay</message>						
73	send text Will contact you	send_email	EMAIL	send text <message>Will contact you</message>						
74	send a note Thank you Carol	send_email	EMAIL	send a note <message>Thank you Carol</message>						
75	send a message  my friend, how are you doing	send_email	EMAIL	send a message <message> my friend, how are you doing</message>						
76	send a message Thank you John	send_email	EMAIL	send a message <message>Thank you John</message>						
77	send text Call me next weekend	send_email	EMAIL	send text <message>Call me next weekend</message>						
78	send a message Send me a copy of the completed form as well	send_email	EMAIL	send a message <message>Send me a copy of the completed form as well</message>						
79	send a reminder Look forward to getting together at another time	send_email	EMAIL	send a reminder <message>Look forward to getting together at another time</message>						
80	send a message I'm not doing it	send_email	EMAIL	send a message <message>I'm not doing it</message>						
81	send note Thank you Carol	send_email	EMAIL	send note <message>Thank you Carol</message>						
82	send a reminder Oh even Jesus	send_email	EMAIL	send a reminder <message>Oh even Jesus</message>						
83	send reminder OK sounds good	send_email	EMAIL	send reminder <message>OK sounds good</message>						
84	send a reminder Take me off the mailing list	send_email	EMAIL	send a reminder <message>Take me off the mailing list</message>						
85	send note Got it	send_email	EMAIL	send note <message>Got it</message>						
86	send a note I have been shotgunned with this job about 30 times in the last two days	send_email	EMAIL	send a note <message>I have been shotgunned with this job about 30 times in the last two days</message>						
87	send a text Oh no She didn't! Go Hawks!	send_email	EMAIL	send a text <message>Oh no She didn't! Go Hawks!</message>						
88	send a message OK Manuela thank you very much	send_email	EMAIL	send a message <message>OK Manuela thank you very much</message>						
89	send a text I just want them there	send_email	EMAIL	send a text <message>I just want them there</message>						
90	send reminder I'll let you know as soon as I know	send_email	EMAIL	send reminder <message>I'll let you know as soon as I know</message>						
91	send reminder I love you baby I will	send_email	EMAIL	send reminder <message>I love you baby I will</message>						
92	send message I think he'll he'll buy that	send_email	EMAIL	send message <message>I think he'll he'll buy that</message>						
93	send a message Thank you I am OK	send_email	EMAIL	send a message <message>Thank you I am OK</message>						
94	send text yes I would love to get a massage	send_email	EMAIL	send text <message>yes I would love to get a massage</message>						
95	send a note The system doesn't seem to work	send_email	EMAIL	send a note <message>The system doesn't seem to work</message>						
96	send a text you can drop it off in the drop box anytime	send_email	EMAIL	send a text <message>you can drop it off in the drop box anytime</message>						
97	send a reminder I am out in the field as soon as i get back I'll take care of it	send_email	EMAIL	send a reminder <message>I am out in the field as soon as i get back I'll take care of it</message>						
98	send note I am confirming my appointment at 10:00 o'clock on Saturday	send_email	EMAIL	send note <message>I am confirming my appointment at 10:00 o'clock on Saturday</message>						
99	send a text at the current time we do not have a CTRS conducting groups	send_email	EMAIL	send a text <message>at the current time we do not have a CTRS conducting groups</message>						
100	send a message I am confirming my appointment at 10:00 o'clock on Saturday	send_email	EMAIL	send a message <message>I am confirming my appointment at 10:00 o'clock on Saturday</message>						
101	send text Guys will bring the dishwasher back today	send_email	EMAIL	send text <message>Guys will bring the dishwasher back today</message>						
102	send text I look forward to working with the group	send_email	EMAIL	send text <message>I look forward to working with the group</message>						
103	send message I'm running late	send_email	EMAIL	send message <message>I'm running late</message>						
104	send a reminder Am wonderful	send_email	EMAIL	send a reminder <message>Am wonderful</message>						
105	send message How good idea please cover at meeting	send_email	EMAIL	send message <message>How good idea please cover at meeting</message>						
106	send a reminder Am at the top of the world	send_email	EMAIL	send a reminder <message>Am at the top of the world</message>						
107	send a note I'll let you know as soon as I know	send_email	EMAIL	send a note <message>I'll let you know as soon as I know</message>						
108	send message See you later	send_email	EMAIL	send message <message>See you later</message>						
109	send text Payment shipment	send_email	EMAIL	send text <message>Payment shipment</message>						
110	send text Am willing to let you know as soon as I can	send_email	EMAIL	send text <message>Am willing to let you know as soon as I can</message>						
111	send a note thank you for your email	send_email	EMAIL	send a note <message>thank you for your email</message>						
112	send reminder Received Thank you	send_email	EMAIL	send reminder <message>Received Thank you</message>						
113	send a text When can I meet you to get you that information?	send_email	EMAIL	send a text <message>When can I meet you to get you that information?</message>						
114	send note I'll type it	send_email	EMAIL	send note <message>I'll type it</message>						
115	note that Sounds good I'll be there	send_email	EMAIL	note that <message>Sounds good I'll be there</message>						
116	quick note with message I'm not too happy with the KeySmart	send_email	EMAIL	quick note with message <message>I'm not too happy with the KeySmart</message>						
117	note to say Call me next weekend	send_email	EMAIL	note to say <message>Call me next weekend</message>						
118	remind to say that I'm sorry it next week to follow up on	send_email	EMAIL	remind to say that <message>I'm sorry it next week to follow up on</message>						
119	message that am running late	send_email	EMAIL	message that <message>am running late</message>						
120	message that That load has delivered	send_email	EMAIL	message that <message>That load has delivered</message>						
121	text that There is one application for affiliation which needs to be balloted on	send_email	EMAIL	text that <message>There is one application for affiliation which needs to be balloted on</message>						
122	quick note with the message Yes Please send me information	send_email	EMAIL	quick note with the message <message>Yes Please send me information</message>						
123	text saying Am very excited about the event	send_email	EMAIL	text saying <message>Am very excited about the event</message>						
124	message to say that thank you for your email	send_email	EMAIL	message to say that <message>thank you for your email</message>						
125	note to say that I would like to move	send_email	EMAIL	note to say that <message>I would like to move</message>						
126	note that I'll have to check if we have a meeting on Friday	send_email	EMAIL	note that <message>I'll have to check if we have a meeting on Friday</message>						
127	remind with the message Good times	send_email	EMAIL	remind with the message <message>Good times</message>						
128	remind to say that I don't really know how to use it	send_email	EMAIL	remind to say that <message>I don't really know how to use it</message>						
129	remind to say that You're welcome	send_email	EMAIL	remind to say that <message>You're welcome</message>						
130	quick note to say Received Thank you	send_email	EMAIL	quick note to say <message>Received Thank you</message>						
131	remind that I have made a decision 	send_email	EMAIL	remind that <message>I have made a decision </message>						
132	note that I just want them there	send_email	EMAIL	note that <message>I just want them there</message>						
133	quick note that Take me off the mailing list	send_email	EMAIL	quick note that <message>Take me off the mailing list</message>						
134	remind saying that Looking forward to see you	send_email	EMAIL	remind saying that <message>Looking forward to see you</message>						
135	message to say Am very excited about the event	send_email	EMAIL	message to say <message>Am very excited about the event</message>						
136	text to say If you can come by I can do it	send_email	EMAIL	text to say <message>If you can come by I can do it</message>						
137	text saying that This is a really cool response	send_email	EMAIL	text saying that <message>This is a really cool response</message>						
138	quick note to say that Take me off the mailing list	send_email	EMAIL	quick note to say that <message>Take me off the mailing list</message>						
139	quick note saying I think he was on the Sounders which would be the C team	send_email	EMAIL	quick note saying <message>I think he was on the Sounders which would be the C team</message>						
140	quick note that I'm not suggesting this is the way to go	send_email	EMAIL	quick note that <message>I'm not suggesting this is the way to go</message>						
141	remind that Please reply for previous emails for tax purposes	send_email	EMAIL	remind that <message>Please reply for previous emails for tax purposes</message>						
142	note that How good idea please cover at meeting	send_email	EMAIL	note that <message>How good idea please cover at meeting</message>						
143	text saying Somehow I got the impression you had already made the move but I will ask you when do you expect to move	send_email	EMAIL	text saying <message>Somehow I got the impression you had already made the move but I will ask you when do you expect to move</message>						
144	remind with message I also will not be able to attend this meeting 	send_email	EMAIL	remind with message <message>I also will not be able to attend this meeting </message>						
145	quick note to say I'm very very interested in the position	send_email	EMAIL	quick note to say <message>I'm very very interested in the position</message>						
146	message with the message Thank you for the reminder	send_email	EMAIL	message with the message <message>Thank you for the reminder</message>						
147	quick note to say that We can see if we can drop them back off with her later on that afternoon	send_email	EMAIL	quick note to say that <message>We can see if we can drop them back off with her later on that afternoon</message>						
148	text with the message Can you send me more detail please?	send_email	EMAIL	text with the message <message>Can you send me more detail please?</message>						
149	message to say Thank you very much You too have a great weekend	send_email	EMAIL	message to say <message>Thank you very much You too have a great weekend</message>						
150	quick note saying Take me off the mailing list	send_email	EMAIL	quick note saying <message>Take me off the mailing list</message>						
151	text saying Look forward to getting together at another time	send_email	EMAIL	text saying <message>Look forward to getting together at another time</message>						
152	message with message When can I meet you to get you that information?	send_email	EMAIL	message with message <message>When can I meet you to get you that information?</message>						
153	message to say that Am not doing it	send_email	EMAIL	message to say that <message>Am not doing it</message>						
154	note to say I'm very very interested in the position	send_email	EMAIL	note to say <message>I'm very very interested in the position</message>						
155	quick note to say Get start next week	send_email	EMAIL	quick note to say <message>Get start next week</message>						
156	note saying I love you baby I will	send_email	EMAIL	note saying <message>I love you baby I will</message>						
157	remind that will put it on Facebook and Bizman as well	send_email	EMAIL	remind that <message>will put it on Facebook and Bizman as well</message>						
158	remind that Am wonderful	send_email	EMAIL	remind that <message>Am wonderful</message>						
159	text to say Thank you so much	send_email	EMAIL	text to say <message>Thank you so much</message>						
160	text with message Hi Happy New Year	send_email	EMAIL	text with message <message>Hi Happy New Year</message>						
161	message saying that Call me next weekend	send_email	EMAIL	message saying that <message>Call me next weekend</message>						
162	note saying that 8 to 10 is fine	send_email	EMAIL	note saying that <message>8 to 10 is fine</message>						
163	message to say that I found some better rates and terms with other banks	send_email	EMAIL	message to say that <message>I found some better rates and terms with other banks</message>						
164	note with the message You're welcome	send_email	EMAIL	note with the message <message>You're welcome</message>						
165	remind to say Yeah I can do it	send_email	EMAIL	remind to say <message>Yeah I can do it</message>						
166	text with the message Thanks Rick I'll look into it	send_email	EMAIL	text with the message <message>Thanks Rick I'll look into it</message>						
167	message saying that Sounds good I'll be there	send_email	EMAIL	message saying that <message>Sounds good I'll be there</message>						
168	text that Get start next week	send_email	EMAIL	text that <message>Get start next week</message>						
169	remind saying Hi my friend! How are you doing?	send_email	EMAIL	remind saying <message>Hi my friend! How are you doing?</message>						
170	quick note with message OK Manuela thank you very much	send_email	EMAIL	quick note with message <message>OK Manuela thank you very much</message>						
171	message with message Thank you for the message	send_email	EMAIL	message with message <message>Thank you for the message</message>						
172	quick note saying Tvrtko will come and fix everything	send_email	EMAIL	quick note saying <message>Tvrtko will come and fix everything</message>						
173	message that That's great to hear	send_email	EMAIL	message that <message>That's great to hear</message>						
174	text with message Thanks for getting me brads 6 month bonus	send_email	EMAIL	text with message <message>Thanks for getting me brads 6 month bonus</message>						
175	note to say that Thanks for following up	send_email	EMAIL	note to say that <message>Thanks for following up</message>						
176	message with the message It's not connecting with my mobile Phone	send_email	EMAIL	message with the message <message>It's not connecting with my mobile Phone</message>						
177	quick note saying Is your team Lucy Manamo?	send_email	EMAIL	quick note saying <message>Is your team Lucy Manamo?</message>						
178	quick note that When can I meet you to get you that information?	send_email	EMAIL	quick note that <message>When can I meet you to get you that information?</message>						
179	text to say that Thank you for the message	send_email	EMAIL	text to say that <message>Thank you for the message</message>						
180	text saying that 8 to 10 is fine	send_email	EMAIL	text saying that <message>8 to 10 is fine</message>						
181	note with message I believe Grand Lodge actually has specific criteria	send_email	EMAIL	note with message <message>I believe Grand Lodge actually has specific criteria</message>						
182	note to say Forget about it	send_email	EMAIL	note to say <message>Forget about it</message>						
183	remind with the message Thank you so much Jeff for taking a look at this and I will let him know to update his cover letter	send_email	EMAIL	remind with the message <message>Thank you so much Jeff for taking a look at this and I will let him know to update his cover letter</message>						
184	quick note to say that See you later	send_email	EMAIL	quick note to say that <message>See you later</message>						
185	note to say I'll be responding to it later	send_email	EMAIL	note to say <message>I'll be responding to it later</message>						
186	remind saying will definitely get better	send_email	EMAIL	remind saying <message>will definitely get better</message>						
187	message saying I'm going to do it	send_email	EMAIL	message saying <message>I'm going to do it</message>						
188	message with the message Update preferences	send_email	EMAIL	message with the message <message>Update preferences</message>						
189	message with the message I don't	send_email	EMAIL	message with the message <message>I don't</message>						
190	text saying that I would like to know more information	send_email	EMAIL	text saying that <message>I would like to know more information</message>						
191	text with message Please advise What do you need the appointment for	send_email	EMAIL	text with message <message>Please advise What do you need the appointment for</message>						
192	text to say Send will arrive possibly tomorrow	send_email	EMAIL	text to say <message>Send will arrive possibly tomorrow</message>						
193	note to say Best of Luck!	send_email	EMAIL	note to say <message>Best of Luck!</message>						
194	remind saying Look forward to getting together at another time	send_email	EMAIL	remind saying <message>Look forward to getting together at another time</message>						
195	remind saying that I'd like to proceed accordingly	send_email	EMAIL	remind saying that <message>I'd like to proceed accordingly</message>						
196	remind to say I will be in touch	send_email	EMAIL	remind to say <message>I will be in touch</message>						
197	quick note saying Rather than asking for 990's it would be better to get them their most recent audit	send_email	EMAIL	quick note saying <message>Rather than asking for 990's it would be better to get them their most recent audit</message>						
198	message with the message You're welcome	send_email	EMAIL	message with the message <message>You're welcome</message>						
199	text with the message Call me next weekend	send_email	EMAIL	text with the message <message>Call me next weekend</message>						
200	message with message I will be in touch	send_email	EMAIL	message with message <message>I will be in touch</message>						
201	text with message I will speak to my client about settlement and get back to you all	send_email	EMAIL	text with message <message>I will speak to my client about settlement and get back to you all</message>						
202	message saying that Please contact me at 6814277223	send_email	EMAIL	message saying that <message>Please contact me at 6814277223</message>						
203	message saying I received it Thank you	send_email	EMAIL	message saying <message>I received it Thank you</message>						
204	message to say that Am wonderful	send_email	EMAIL	message to say that <message>Am wonderful</message>						
205	remind to say that Thank you and cheers to a safe and private year	send_email	EMAIL	remind to say that <message>Thank you and cheers to a safe and private year</message>						
206	text saying that I'm sorry I've been sick But hopefully I will be there by the end of next week	send_email	EMAIL	text saying that <message>I'm sorry I've been sick But hopefully I will be there by the end of next week</message>						
207	remind with message Oh no She didn't! Go Hawks!	send_email	EMAIL	remind with message <message>Oh no She didn't! Go Hawks!</message>						
208	note with message Hi Adam What rate on W2 do you have for this role?	send_email	EMAIL	note with message <message>Hi Adam What rate on W2 do you have for this role?</message>						
209	quick note saying that Best of Luck!	send_email	EMAIL	quick note saying that <message>Best of Luck!</message>						
210	quick note with the message Thank you so much I really appreciate it	send_email	EMAIL	quick note with the message <message>Thank you so much I really appreciate it</message>						
211	remind to say that OK sounds good	send_email	EMAIL	remind to say that <message>OK sounds good</message>						
212	message saying Get start next week	send_email	EMAIL	message saying <message>Get start next week</message>						
213	text that I'm not a liar	send_email	EMAIL	text that <message>I'm not a liar</message>						
214	quick note to say that See you later	send_email	EMAIL	quick note to say that <message>See you later</message>						
215	quick note to say that Am going to go the party	send_email	EMAIL	quick note to say that <message>Am going to go the party</message>						
216	quick note with message Hi Adam What rate on W2 do you have for this role?	send_email	EMAIL	quick note with message <message>Hi Adam What rate on W2 do you have for this role?</message>						
217	quick note to say that I look forward to working with the group	send_email	EMAIL	quick note to say that <message>I look forward to working with the group</message>						
218	text with message Sorry to have been out of touch	send_email	EMAIL	text with message <message>Sorry to have been out of touch</message>						
219	note saying Am wonderful	send_email	EMAIL	note saying <message>Am wonderful</message>						
220	quick note with message Wow People	send_email	EMAIL	quick note with message <message>Wow People</message>						
221	message with message I am out in the field as soon as i get back I'll take care of it	send_email	EMAIL	message with message <message>I am out in the field as soon as i get back I'll take care of it</message>						
222	text saying that Perhaps I would get to see you once again	send_email	EMAIL	text saying that <message>Perhaps I would get to see you once again</message>						
223	remind with the message Somehow I got the impression you had already made the move but I will ask you when do you expect to move	send_email	EMAIL	remind with the message <message>Somehow I got the impression you had already made the move but I will ask you when do you expect to move</message>						
224	note saying I don't really know how to use it	send_email	EMAIL	note saying <message>I don't really know how to use it</message>						
225	text saying I'm particularly nhappy about it	send_email	EMAIL	text saying <message>I'm particularly nhappy about it</message>						
226	message saying that Am good	send_email	EMAIL	message saying that <message>Am good</message>						
227	message saying that Sorry to have been out of touch	send_email	EMAIL	message saying that <message>Sorry to have been out of touch</message>						
228	note with the message Am very excited about the event	send_email	EMAIL	note with the message <message>Am very excited about the event</message>						
229	remind with message Am doing well	send_email	EMAIL	remind with message <message>Am doing well</message>						
230	remind to say Am willing to let you know as soon as I can	send_email	EMAIL	remind to say <message>Am willing to let you know as soon as I can</message>						
231	note that How good idea please cover at meeting	send_email	EMAIL	note that <message>How good idea please cover at meeting</message>						
232	text that Hi Adam What rate on W2 do you have for this role?	send_email	EMAIL	text that <message>Hi Adam What rate on W2 do you have for this role?</message>						
233	quick note saying that Please do not send me emails	send_email	EMAIL	quick note saying that <message>Please do not send me emails</message>						
234	text to say Can you reply back when you had the information so I know you have it	send_email	EMAIL	text to say <message>Can you reply back when you had the information so I know you have it</message>						
235	text to say What are you up to today?	send_email	EMAIL	text to say <message>What are you up to today?</message>						
236	quick note with message I'm so sorry I missed you today at church	send_email	EMAIL	quick note with message <message>I'm so sorry I missed you today at church</message>						
237	message saying I think he'll he'll buy that	send_email	EMAIL	message saying <message>I think he'll he'll buy that</message>						
238	quick note with the message We can see if we can drop them back off with her later on that afternoon	send_email	EMAIL	quick note with the message <message>We can see if we can drop them back off with her later on that afternoon</message>						
239	note with the message Sounds good I'll be there	send_email	EMAIL	note with the message <message>Sounds good I'll be there</message>						
240	message that Hi my friend! How are you doing?	send_email	EMAIL	message that <message>Hi my friend! How are you doing?</message>						
241	text with the message Yes Please send me information	send_email	EMAIL	text with the message <message>Yes Please send me information</message>						
242	message that Missing you Siri baby	send_email	EMAIL	message that <message>Missing you Siri baby</message>						
243	note with message I love you	send_email	EMAIL	note with message <message>I love you</message>						
244	quick note to say Please contact me at 6814277223	send_email	EMAIL	quick note to say <message>Please contact me at 6814277223</message>						
245	remind with message I'm back at the end of the week	send_email	EMAIL	remind with message <message>I'm back at the end of the week</message>						
246	note that at the current time we do not have a CTRS conducting groups	send_email	EMAIL	note that <message>at the current time we do not have a CTRS conducting groups</message>						
247	note saying that we will definitely get someone to do the filing later but I appreciate your concern now and I think everything is in line for the hours of payroll	send_email	EMAIL	note saying that <message>we will definitely get someone to do the filing later but I appreciate your concern now and I think everything is in line for the hours of payroll</message>						
248	note saying I love you baby I will	send_email	EMAIL	note saying <message>I love you baby I will</message>						
249	quick note with message This is a really cool response	send_email	EMAIL	quick note with message <message>This is a really cool response</message>						
250	remind to say Is it covered too?	send_email	EMAIL	remind to say <message>Is it covered too?</message>						
251	text that Am very excited about the event	send_email	EMAIL	text that <message>Am very excited about the event</message>						
252	text saying I think the meeting after the good vibes only meeting is a good idea because we will all be in the same place	send_email	EMAIL	text saying <message>I think the meeting after the good vibes only meeting is a good idea because we will all be in the same place</message>						
253	remind with the message Forget about it	send_email	EMAIL	remind with the message <message>Forget about it</message>						
254	note with message Take me off the mailing list	send_email	EMAIL	note with message <message>Take me off the mailing list</message>						
255	message saying I didn't know still in use	send_email	EMAIL	message saying <message>I didn't know still in use</message>						
256	note to say that Therefore I am really not interested in getting into that conundrum	send_email	EMAIL	note to say that <message>Therefore I am really not interested in getting into that conundrum</message>						
257	note saying that I don't think I will use M ACU for my heloc	send_email	EMAIL	note saying that <message>I don't think I will use M ACU for my heloc</message>						
258	quick note with the message Also find out if garage doors with windows are acceptable	send_email	EMAIL	quick note with the message <message>Also find out if garage doors with windows are acceptable</message>						
259	remind with the message Thank you Carol	send_email	EMAIL	remind with the message <message>Thank you Carol</message>						
260	quick note to say Thank you so much	send_email	EMAIL	quick note to say <message>Thank you so much</message>						
261	note to say that How are you doing today?	send_email	EMAIL	note to say that <message>How are you doing today?</message>						
262	note saying that Send me a copy of the completed form as well	send_email	EMAIL	note saying that <message>Send me a copy of the completed form as well</message>						
263	send reminder with the message I didn't know still in use	send_email	EMAIL	send reminder with the message <message>I didn't know still in use</message>						
264	send note to say Thank you	send_email	EMAIL	send note to say <message>Thank you</message>						
265	send reminder with message I'm not too happy with the KeySmart	send_email	EMAIL	send reminder with message <message>I'm not too happy with the KeySmart</message>						
266	send note saying that Hi my friend! How are you doing?	send_email	EMAIL	send note saying that <message>Hi my friend! How are you doing?</message>						
267	send a message saying that I think he'll he'll buy that	send_email	EMAIL	send a message saying that <message>I think he'll he'll buy that</message>						
268	send a note saying that Hi Happy New Year	send_email	EMAIL	send a note saying that <message>Hi Happy New Year</message>						
269	send a note that Thanks Rick I'll look into it	send_email	EMAIL	send a note that <message>Thanks Rick I'll look into it</message>						
270	send note that You do not need to take the day off on Friday	send_email	EMAIL	send note that <message>You do not need to take the day off on Friday</message>						
271	send reminder with the message Guys will bring the dishwasher back today	send_email	EMAIL	send reminder with the message <message>Guys will bring the dishwasher back today</message>						
272	send a text saying that You're welcome	send_email	EMAIL	send a text saying that <message>You're welcome</message>						
273	send message with message I'm not a liar	send_email	EMAIL	send message with message <message>I'm not a liar</message>						
274	send message with the message Was the order signed yet?	send_email	EMAIL	send message with the message <message>Was the order signed yet?</message>						
275	send a text to say See you later	send_email	EMAIL	send a text to say <message>See you later</message>						
276	send text saying we will definitely get someone to do the filing later but I appreciate your concern now and I think everything is in line for the hours of payroll	send_email	EMAIL	send text saying <message>we will definitely get someone to do the filing later but I appreciate your concern now and I think everything is in line for the hours of payroll</message>						
277	send a reminder with message That's all for now	send_email	EMAIL	send a reminder with message <message>That's all for now</message>						
278	send a note to say that Many thanks Many thanks	send_email	EMAIL	send a note to say that <message>Many thanks Many thanks</message>						
279	send a message with message Thank you We're looking forward to seeing you	send_email	EMAIL	send a message with message <message>Thank you We're looking forward to seeing you</message>						
280	send a message that OK sounds good	send_email	EMAIL	send a message that <message>OK sounds good</message>						
281	send a message with message Thank you so much	send_email	EMAIL	send a message with message <message>Thank you so much</message>						
282	send reminder with message Thank you We're looking forward to seeing you	send_email	EMAIL	send reminder with message <message>Thank you We're looking forward to seeing you</message>						
283	send message that No just to Scott Campbell	send_email	EMAIL	send message that <message>No just to Scott Campbell</message>						
284	send message to say that Hey Ravi when you're next in the office can you give me a status of the bill? Thanks	send_email	EMAIL	send message to say that <message>Hey Ravi when you're next in the office can you give me a status of the bill? Thanks</message>						
285	send text to say I also will not be able to attend this meeting 	send_email	EMAIL	send text to say <message>I also will not be able to attend this meeting </message>						
286	send a reminder to say that There is one application for affiliation which needs to be balloted on	send_email	EMAIL	send a reminder to say that <message>There is one application for affiliation which needs to be balloted on</message>						
287	send note that I'm particularly nhappy about it	send_email	EMAIL	send note that <message>I'm particularly nhappy about it</message>						
288	send a message saying Thank you so much I really appreciate it	send_email	EMAIL	send a message saying <message>Thank you so much I really appreciate it</message>						
